time_s,sensor_v,clean_reference_v
0.613,0.08427771890800924,0.4749759989351481
0.614,0.03811794769752229,0.4881260567236936
0.615,0.1164577076818267,0.5001018209773742
0.616,-0.029528100533545834,0.5109412115395132
0.617,0.11651975447097616,0.5206869224256475
0.618,0.3741342611451222,0.5293860763103494
0.619,0.4216674910828288,0.5370898556118906
0.62,0.4996137143973516,0.5438531123709142
0.621,0.6871148874195249,0.5497339592377889
0.622,0.8219948901631517,0.5547933439888284
0.623,0.9569972673880256,0.5590946100830738
0.624,1.0642585582942574,0.5627030458485368
0.625,1.0312274922004079,0.5656854249492392
0.626,0.9744934410438435,0.5681095408315422
0.627,0.9655847630328677,0.5700437378802162
0.628,0.8081296976878525,0.5715564420307537
0.629,0.6704398412143042,0.5727156935851456
0.63,0.5031923300847638,0.573588684963023
0.631,0.3725785228407238,0.5742413060894621
0.632,0.27437653029787457,0.5747377000744607
0.633,0.16397059360104355,0.5751398317778031
0.634,0.16006110053911882,0.5755070717769506
0.635,0.07791972513199497,0.5758957981649564
0.636,0.022636934087373856,0.5763590185011809
0.637,0.17113189566755557,0.5769460141198602
0.638,0.29432425943097523,0.5777020088714387
0.639,0.41539223724587254,0.5786678642294756
0.64,0.6406607897152824,0.5798798025429186
0.641,0.6958851051473962,0.5813691600502324
0.642,0.8829024731590088,0.5831621710994296
0.643,0.9485781283188544,0.5852797848373593
0.644,1.0140207587495356,0.5877375154436205
0.645,1.0071301152365344,0.5905453267904559
0.646,1.0193316784804067,0.5937075522108188
0.647,0.9306766522466542,0.5972228498538295
0.648,0.8723885300028373,0.6010841939010438
0.649,0.734886563873432,0.6052789017096506
0.65,0.5720035794133007,0.6097886967409691
0.651,0.5152079330449922,0.6145898069256936
0.652,0.3722233535816041,0.6196530979123648
0.653,0.24296408360931696,0.6249442404437334
0.654,0.2082682004567365,0.6304239109081455
0.655,0.1826951230608745,0.636048023920953
0.656,0.17908892578202218,0.6417679956053695
0.657,0.2862932377562698,0.6475310360641475
0.658,0.3639366356400852,0.6532804693639844
0.659,0.4821010783011749,0.6589560791947002
0.66,0.5995837850051188,0.6644944782157802
0.661,0.7945428522919115,0.669829498964724
0.662,0.9620747939906605,0.6748926040756977
0.663,1.0158845867772968,0.6796133134437199
0.664,1.212723425889073,0.6839196458699343
0.665,1.1731659987839427,0.6877385726378332
0.666,1.1711451180383736,0.6909964803991366
0.667,1.0894870086434931,0.6936196406918232
0.668,1.0341526459010053,0.6955346833718543
0.669,0.8042466393445296,0.6966690712147052
0.67,0.5945220775065769,0.6969515729329293
0.671,0.5394100600591512,0.6963127318619946
0.672,0.45251070707835306,0.6946853275880718
0.673,0.3340078592298554,0.6920048278286647
0.674,0.271253300035277,0.688209827929388
0.675,0.28607887551452676,0.6832424754077319
0.676,0.2643557477025252,0.6770488770568406
0.677,0.33747835585360875,0.6695794862186903
0.678,0.35870359474045066,0.6607894679461731
0.679,0.46776564485919636,0.6506390398965564
0.68,0.7036583438553642,0.639093786934382
0.681,0.7692186564433132,0.6261249475686947
0.682,0.8512838667011505,0.6117096705073796
0.683,0.935033107505718,0.5958312397788696
0.684,0.9804897745153163,0.5784792670480257
0.685,0.9812914890955418,0.5596498499373753
0.686,0.9159952155847292,0.5393456953560587
0.687,0.8216170384158401,0.5175762070359426
0.688,0.7510607251013012,0.494357536675862
0.689,0.5850532109561575,0.46971259830023815
0.69,0.4879574170634319,0.4436710456456978
0.691,0.28893463125999685,0.4162692125980391
0.692,0.13365936058196645,0.38755001691045954
0.693,-0.03621963612948174,0.357562827641419
0.694,-0.10645327200844126,0.3263632969555732
0.695,-0.14154679872215253,0.29401315713258985
0.696,-0.1387476189186931,0.2605799838256222
0.697,-0.1416763937274286,0.22613692680203418
0.698,-0.030576002775426776,0.19076240958322477
0.699,0.01580172446398411,0.15453979957639413
0.7,0.1492709351991958,0.11755705045849564
0.701,0.19936987785492039,0.07990631872975992
0.702,0.2336833853697114,0.04168355650084861
0.703,0.3777800897020927,0.002988082712631901
0.704,0.42091052996868394,-0.03607786488999899
0.705,0.39760429867309266,-0.07540959459921014
0.706,0.3299624589167949,-0.11490043987352264
0.707,0.19567191868354195,-0.15444225014698953
0.708,0.038307622830576024,-0.19392589064321375
0.709,-0.07211497023685288,-0.23324174846733647
0.71,-0.2552223455648854,-0.2722802422128155
0.711,-0.4724259434015879,-0.31093233229911293
0.712,-0.5692164252151272,-0.34909002925120486
0.713,-0.7860191651933542,-0.38664689714272577
0.714,-0.8748149169351698,-0.42349854945071186
0.715,-0.8440861261183125,-0.45954313461197904
0.716,-0.8879139634516898,-0.4946818086282249
0.717,-0.9071972118435834,-0.5288191921392161
0.718,-0.8148719446159225,-0.5618638094700471
0.719,-0.7265944649470548,-0.5937285072592835
0.72,-0.7341554049882345,-0.6243308503891354
0.721,-0.5507948035760221,-0.6535934930658162
0.722,-0.4189750241904412,-0.6814445230376809
0.723,-0.3580245886828226,-0.707817777089172
0.724,-0.2947935911838059,-0.7326531261098416
0.725,-0.26071743569035166,-0.7558967282082685
0.726,-0.3623872475734011,-0.7775012485200629
0.727,-0.47567458892212644,-0.797426044545941
0.728,-0.538139886177212,-0.8156373160492647
0.729,-0.7061155046152982,-0.8321082187413154
0.73,-0.8530614812184911,-0.8468189411856111
0.731,-1.0104853407938272,-0.8597567445589794
0.732,-1.045745816646417,-0.8709159651152496
0.733,-1.3339837973152735,-0.8802979794066295
0.734,-1.331419920984537,-0.8879111325264137
0.735,-1.3439181908698334,-0.8937706298438978
0.736,-1.3571195249308523,-0.8978983929067208
0.737,-1.2283874945699405,-0.9003228803863473
0.738,-1.1330519315207543,-0.9010788751379251
0.739,-1.041175070843278,-0.9002072386350146
0.74,-0.9085815844356099,-0.8977546342218612
0.741,-0.75919384670024,-0.8937732207996943
0.742,-0.6280084213425551,-0.8883203187282561
0.743,-0.5205353235344581,-0.881458049878151
0.744,-0.4527974856409898,-0.8732529539131377
0.745,-0.4036776104293502,-0.8637755830130459
0.746,-0.3949961624410575,-0.85310007736699
0.747,-0.5264564823075564,-0.8413037238723406
0.748,-0.605989693004486,-0.8284665005667686
0.749,-0.7455536831087871,-0.8146706093981727
0.75,-0.7653441039856907,-0.8000000000000005
0.751,-0.913584602928108,-0.7845398871869987
0.752,-1.0126689278127654,-0.7683762649184668
0.753,-1.1728329964958553,-0.7515954194925882
0.754,-1.0908609521537882,-0.7342834447361752
0.755,-1.1908797982649901,-0.7165257619391757
0.756,-1.119653847301134,-0.6984066472527648
0.757,-1.009891030265434,-0.6800087692238461
0.758,-0.9653952928410098,-0.6614127390775545
0.759,-0.8036072980926401,-0.6426966762834144
0.76,-0.6167689208663482,-0.6239357918503854
0.761,-0.3518454212044347,-0.605201991691746
0.762,-0.310015149037581,-0.5865635022832779
0.763,-0.1397724272140683,-0.5680845207080223
0.764,-0.07362253289841236,-0.5498248910389114
0.765,-0.06711940739770984,-0.5318398088574906
0.766,-0.12577195407617936,-0.5141795555437692
0.767,-0.0904414718982253,-0.49688926379968024
0.768,-0.27542976582228884,-0.48000871568797293
0.769,-0.2604795218645124,-0.4635721742803196
0.77,-0.4396080374855705,-0.44760824981430336
0.771,-0.6772063904204474,-0.4321398010597897
0.772,-0.6953074797248824,-0.41718387239199667
0.773,-0.7406514014946071,-0.40275166686279473
0.774,-0.8263049426086042,-0.3888485553541943
0.775,-0.7968738892504654,-0.37547412169020833
0.776,-0.8245986424173695,-0.3626222433760592
0.777,-0.766578149808893,-0.35028120742866786
0.778,-0.605795040213736,-0.33843386056022184
0.779,-0.464852813556075,-0.3270577927789434
0.78,-0.33006092732130876,-0.3161255532788212
0.781,-0.11745560396970911,-0.3056048973041229
0.782,-0.0649639939702913,-0.29545906249634746
0.783,0.09093719870064536,-0.2856470730613757
0.784,0.1545701612448469,-0.2761240699345199
0.785,0.12088969694326276,-0.2668416649712939
0.786,0.11746590793267542,-0.25774831705340007
0.787,0.11574436024574722,-0.24878972787292175
0.788,0.10384210843480612,-0.2399092550442759
0.789,-0.06881990014867923,-0.23104834009335226
0.79,-0.29117234179288265,-0.2221469487870969
0.791,-0.47662119126893693,-0.2131440211954298
0.792,-0.43915914863199035,-0.2039779288205509
0.793,-0.5624931228733383,-0.19458693608747862
0.794,-0.5672344570160399,-0.18490966346363436
0.795,-0.6601142662936119,-0.1748855494651543
0.796,-0.5784222412313624,-0.16445530881288595
0.797,-0.4837720929698549,-0.15356138402225045
0.798,-0.4245502968076154,-0.14214838774774877
0.799,-0.2862646035327292,-0.1301635332547614
0.8,-0.11654653721455102,-0.11755705045849503
0.801,0.05648211627975639,-0.10428258505138574
0.802,0.17363242501482679,-0.09029757833631774
0.803,0.3274538754866996,-0.0755636254924088
0.804,0.3494512146394111,-0.06004681012273047
0.805,0.35314617871325693,-0.04371801306821868
0.806,0.4805012534389327,-0.026553193618409576
0.807,0.3313386566000743,-0.008533641406949816
0.808,0.25211948273621304,0.010353802553311642
0.809,0.1665420716905584,0.030116557064728128
0.81,0.05344338974037651,0.050756145354220794
0.811,-0.08225691907603472,0.07226807409223315
0.812,-0.1705589717899526,0.09464174761962482
0.813,-0.24778771874614003,0.11786041797970548
0.814,-0.27908148810393113,0.14190117114805384
0.815,-0.3775645487135946,0.16673494964589802
0.816,-0.16041376853779604,0.19232661151471442
0.817,-0.15131415458838476,0.2186350254217223
0.818,0.004334742705274449,0.24561320145901028
0.819,0.0790267558646161,0.2732084569947115
0.82,0.2825226062835903,0.30136261673357445
0.821,0.44217725876411834,0.330012245948203
0.822,0.6823812297636844,0.3590889156517294
0.823,0.7291446014944369,0.3885194982991491
0.824,0.8765251242394791,0.4182264924290598
0.825,0.8721115563838125,0.44812837449074033
0.826,0.8880106506915285,0.47813997594486835
0.827,0.8624085244407667,0.5081728835800665
0.828,0.8539930294579797,0.5381358608531885
0.829,0.6313988290466437,0.5679352879391094
0.83,0.5448490758560003,0.5974756180669842
0.831,0.40970999352827275,0.6266598476245927
0.832,0.3473865491092999,0.6553899974313672
0.833,0.28704595299808056,0.6835676025144852
0.834,0.21853952517461256,0.7110942076710424
0.835,0.25850595619896705,0.7378718660635538
0.836,0.25523962650553805,0.7638036380756942
0.837,0.38401689123121047,0.7887940876506482
0.838,0.5962632258102887,0.8127497733455038
0.839,0.7126656067045598,0.8355797313620351
0.84,0.8646946547433677,0.8571959478564648
0.841,0.9764603231059652,0.8775138178884072
0.842,1.0995125536116408,0.8964525884418245
0.843,1.2324271874851933,0.913935783037847
0.844,1.356138644817512,0.9298916055605317
0.845,1.428980392220334,0.944253321031267
0.846,1.4210297402132521,0.9569596111950184
0.847,1.357237044889261,0.9679549029211942
0.848,1.2121907565417578,0.9771896675728693
0.849,1.1246603304243599,0.9846206896594765
0.85,0.9773576020575434,0.9902113032590302
0.851,0.846826356867012,0.9939315948755201
0.852,0.8127403239309821,0.9957585715841909
0.853,0.5611386365622242,0.9956762935110984
0.854,0.5563134649226361,0.9936759698923456
0.855,0.5882259744496111,0.9897560181617648
0.856,0.4973109935881175,0.9839220857222816
0.857,0.5863794897852659,0.976187034264637
0.858,0.6809059832720646,0.9665708867063805
0.859,0.8071115006819903,0.9551007370328782
0.86,0.8779723371450705,0.9418106235293271
0.861,1.0896104559795219,0.9267413660972867
0.862,1.201095223381909,0.9099403685497651
0.863,1.2758540474439533,0.8914613869745086
0.864,1.2645247508056259,0.8713642654444516
0.865,1.3031750721679254,0.8497146405364334
0.866,1.2185814390432843,0.8265836162932316
0.867,1.1528011924663708,0.8020474114285072
0.868,1.126829061347216,0.7761869807287668
0.869,0.8919730753224198,0.7490876127498364
0.87,0.673337442997396,0.7208385060368957
0.871,0.559688092373785,0.6915323262159616
0.872,0.34268954583636074,0.6612647464105074
0.873,0.21811591035919628,0.6301339735285207
0.874,0.1286199052719497,0.5982402630427175
0.875,0.09791304686141156,0.5656854249492389
0.876,0.14207565112811582,0.5325723236373654
0.877,0.15808265488671988,0.4990043744347732
0.878,0.22150148920735088,0.4650850396090759
0.879,0.24790269651464142,0.43091732660697657
0.88,0.3749507170796272,0.3966032912970452
0.881,0.5121812406955735,0.36224354895151734
0.882,0.5673073597721204,0.3279367956560467
0.883,0.6467023326316241,0.293779342774947
0.884,0.7054944470572537,0.2598646670232332
0.885,0.6623320713578483,0.22628297860590033
0.886,0.6301386256773261,0.19312080978042598
0.887,0.5882274117900134,0.16046062608050093
0.888,0.3860094738807009,0.1283804623085794
0.889,0.2831847451198158,0.09695358526232944
0.89,0.08862298769904463,0.06624818500675339
0.891,-0.1614202308681324,0.03632709634006223
0.892,-0.3013412927737385,0.007247551928408841
0.893,-0.4183405143879326,-0.02093903159640345
0.894,-0.5103560624808828,-0.04818723347075046
0.895,-0.5280693634977406,-0.07445777365346798
0.896,-0.5031072923988673,-0.09971762198931954
0.897,-0.43779138197435263,-0.12394007117382405
0.898,-0.39928113320072456,-0.14710477321812257
0.899,-0.3260825690312838,-0.16919773932043272
0.9,-0.2735009530042267,-0.19021130325903002
0.901,-0.06826281814398237,-0.21014404862939523
0.902,0.03653347082572067,-0.2290007004537021
0.903,0.1245828157167465,-0.2467919818935423
0.904,0.24869060724607323,-0.2635344369948796
0.905,0.22037364126038084,-0.27925022058734206
0.906,0.16541101241665118,-0.2939668566461625
0.907,0.017857595661771405,-0.307716966604085
0.908,-0.07655439570706585,-0.32053796927080536
0.909,-0.19720789098664965,-0.3324717541782369
0.91,-0.3745806152807103,-0.34356433032030276
0.911,-0.47290451886422286,-0.35386545239488854
0.912,-0.6136552363456376,-0.3634282267826464
0.913,-0.779898658802205,-0.3723086996112897
0.914,-0.760668193323912,-0.380565429354939
0.915,-0.8341666331521455,-0.3882590465044998
0.916,-0.8925900811198331,-0.39545180291732723
0.917,-0.7683184753141518,-0.4022071135116298
0.918,-0.6618441983076511,-0.4085890930129542
0.919,-0.5148080434979534,-0.4146620904866511
0.92,-0.43398928052605684,-0.4204902244010063
0.921,-0.2539617427943171,-0.42613692096093986
0.922,-0.1596754154290877,-0.4316644584315116
0.923,-0.1256780570274019,-0.4371335201346235
0.924,-0.07123399735716918,-0.44260275875069305
0.925,0.04677402031522968,-0.4481283744907443
0.926,0.022051089844847438,-0.4537637096232406
0.927,-0.08258484505968273,-0.4595588617445977
0.928,-0.14122868569459374,-0.46556031807341197
0.929,-0.2904885714959996,-0.4718106129263761
0.93,-0.4510028612203758,-0.4783480103995554
0.931,-0.6607163211507355,-0.4852062141326588
0.932,-0.687660319367746,-0.4924141058774284
0.933,-0.8426011046049889,-0.4999955144245829
0.934,-0.9513779995857242,-0.5079690162684364
0.935,-0.9930785694171689,-0.516347769204957
0.936,-0.9428434609410784,-0.5251393798688139
0.937,-0.9652458168813194,-0.5343458060190673
0.938,-0.7804797266999883,-0.5439632941824819
0.939,-0.7311828331158803,-0.553982353059378
0.94,-0.5495634385374087,-0.5643877628903846
0.941,-0.45696578680049976,-0.5751586207748985
0.942,-0.33234180670171243,-0.5862684217243317
0.943,-0.2639039224686969,-0.5976851750268134
0.944,-0.18784530021037762,-0.6093715552959591
0.945,-0.09570990553501248,-0.6212850873757066
0.946,-0.15000054666264034,-0.6333783640774062
0.947,-0.26736248986669164,-0.6455992955352416
0.948,-0.39439979587382046,-0.6578913887828473
0.949,-0.49736836088225883,-0.6701940559786956
0.95,-0.6372441337772011,-0.6824429495415039
0.951,-0.8668207050573479,-0.6945703223003261
0.952,-0.9741063288552105,-0.706505410618319
0.953,-1.1551108149664615,-0.7181748383150219
0.954,-1.112554387012525,-0.7295030390901407
0.955,-1.1078117247351045,-0.7404126950431386
0.956,-1.1755973161357929,-0.7508251887878945
0.957,-1.2097191190456105,-0.7606610665807554
0.958,-1.0099882526827635,-0.7698405098142366
0.959,-0.9535050262921965,-0.7782838121775072
0.96,-0.8124458374155678,-0.785911859748984
0.961,-0.6285259082059057,-0.7926466112662618
0.962,-0.5237260472619563,-0.7984115758140649
0.963,-0.4585989887269051,-0.8031322851820895
0.964,-0.40474555114272054,-0.8067367581714724
0.965,-0.35412251196220385,-0.8091559541710371
0.966,-0.39872740314961713,-0.8103242133819457
0.967,-0.49049151901747345,-0.8101796811420756
0.968,-0.5574638776159845,-0.8086647138884622
0.969,-0.6530849119982934,-0.8057262643972314
0.97,-0.808440382727892,-0.8013162440551167
0.971,-0.9909898514426518,-0.7953918600439887
0.972,-1.0128567041359584,-0.7879159254593637
0.973,-1.25246724548108,-0.7788571405346211
0.974,-1.2140203818379764,-0.7681903433040221
0.975,-1.2307046663904266,-0.75589672820827
0.976,-1.1640123085438463,-0.7419640313258858
0.977,-1.067977856257112,-0.7263866811004963
0.978,-0.9285986848287614,-0.7091659136275869
0.979,-0.857863694165968,-0.6903098517631463
0.98,-0.6463702540262839,-0.6698335475196338
0.981,-0.5008686044370474,-0.6477589874210369
0.982,-0.42807327217255386,-0.6241150606968373
0.983,-0.15885823271768565,-0.5989374904037728
0.984,-0.20184430052948843,-0.5722687277726959
0.985,-0.07737791939245328,-0.5441578102848419
0.986,-0.07108635408523742,-0.5146601841859657
0.987,-0.10875437358509618,-0.4838374923469874
0.988,-0.20703704032991296,-0.45175732857506856
0.989,-0.24634520615353414,-0.4184929596678698
0.99,-0.44653771564342737,-0.3841230166856978
0.991,-0.4904219561052085,-0.3487311570895251
0.992,-0.5994640501509431,-0.3124056995572363
