time_s,motor_current_a
0.5255,1.3654980127169196
0.526,1.3714131446512958
0.5265,1.525994147153827
0.527,1.5998379350087542
0.5275,1.4333866509734416
0.528,1.2723798934524977
0.5285,1.1702024568484972
0.529,1.173248084567921
0.5295,1.2590742413829097
0.53,1.207673380788631
0.5305,1.0261285774507602
0.531,0.8083757007970218
0.5315,1.0132495785435662
0.532,0.8737259545501532
0.5325,1.0935331604009595
0.533,1.0720250423535027
0.5335,1.2014763429656186
0.534,1.453026913010728
0.5345,1.757391501164285
0.535,1.6107834633566527
0.5355,1.5048766788242316
0.536,1.4529047493306562
0.5365,1.16931403978403
0.537,1.178839318552428
0.5375,1.0033859734640391
0.538,1.3908696030353673
0.5385,1.317262094076967
0.539,1.1312006207868945
0.5395,1.0311800713266606
0.54,0.8178644913852637
0.5405,0.9653287283097177
0.541,1.2503818162605922
0.5415,1.2216953130960282
0.542,1.3046829032944434
0.5425,1.308308738266398
0.543,1.6832314623996436
0.5435,1.5303914779086742
0.544,1.3034694187264713
0.5445,1.3099305910878847
0.545,1.207407205431176
0.5455,1.2753923755471104
0.546,1.2748631011515104
0.5465,1.162983613562302
0.547,1.230484402991619
0.5475,1.084588920499118
0.548,1.1147701716302147
0.5485,0.9451246247247106
0.549,1.322862368855345
0.5495,1.0666790785673415
0.55,1.1802012310995087
0.5505,1.315307670055202
0.551,1.501633440067902
0.5515,1.3882457584546724
0.552,1.5619412608983514
0.5525,1.2737597783722827
0.553,1.4043555766122156
0.5535,1.1925015437342108
0.554,1.2486317400347642
0.5545,1.3127302814797401
0.555,1.436032855387978
0.5555,1.0305744491248672
0.556,1.046493121978296
0.5565,0.9308224026616086
0.557,0.9083351128614887
0.5575,0.9848292564651392
0.558,1.2616153059364394
0.5585,1.282905182125603
0.559,1.693955859367199
0.5595,1.5944036217884014
0.56,1.4659315358512224
0.5605,1.485503162213907
0.561,1.3676194013879865
0.5615,1.4550813537818108
0.562,1.1577074004162107
0.5625,1.1507576756988076
0.563,1.1889622996933338
0.5635,1.2629124190685508
0.564,1.2451774067744033
0.5645,1.1855325712778186
0.565,1.0556694380281417
0.5655,1.0084903971586585
0.566,1.1799795027487687
0.5665,1.1233304516211926
0.567,1.205759980968596
0.5675,1.5567079205010168
0.568,1.4734104695462256
0.5685,1.559494533515048
0.569,1.5195776513760664
0.5695,1.455486933913184
0.57,1.4571025347551192
0.5705,1.3997800639161047
0.571,1.301477365486934
0.5715,1.1967931847369864
0.572,1.1910854900883872
0.5725,1.0444562509272104
0.573,1.0161026148449233
0.5735,1.2697048525641015
0.574,1.0634280935164049
0.5745,1.1948665413436148
0.575,1.2265339744219301
0.5755,1.546325548020406
0.576,1.6249668671088218
0.5765,1.6629773311231304
0.577,1.5798463771829847
0.5775,1.5934099873800207
0.578,1.5408853582026354
0.5785,1.3812914884537837
0.579,1.30048024632292
0.5795,1.3667382710241864
0.58,1.140045028634777
0.5805,1.0912295070904605
0.581,1.0806674550594875
0.5815,0.8533558080631589
0.582,1.1021945805267899
0.5825,0.9839668201171443
0.583,1.1558089421935749
0.5835,1.333949023936016
0.584,1.4963353852829688
0.5845,1.541637457687123
0.585,1.583206646139419
0.5855,1.5390352174057598
0.586,1.4257375551039442
0.5865,1.3202029498039325
0.587,1.451991135990067
0.5875,1.0964802126759376
0.588,1.2494220853003382
0.5885,1.1694123390179065
0.589,1.1852420751661918
0.5895,0.923346772050364
0.59,0.973813762914379
0.5905,1.0274508667937108
0.591,1.2282354249536316
0.5915,1.2915129878036744
0.592,1.292192885346938
0.5925,1.4844137175867371
0.593,1.6825011025227552
0.5935,1.465665019089058
0.594,1.5192666864503113
0.5945,1.4490771903257662
0.595,1.343856664084035
0.5955,1.6050558896379559
0.596,1.2594082097321573
0.5965,1.3044703178613015
0.597,1.1219726202609002
0.5975,1.1749391825840585
0.598,1.1407042832001406
0.5985,0.966763342808401
0.599,1.0572027003210742
0.5995,1.077568653764274
0.6,1.1996864007504024
0.6005,1.5648319708775567
0.601,1.5101625655376536
0.6015,1.3612920358748268
0.602,1.7510915711236748
0.6025,1.4257670188653793
0.603,1.4048513468512036
0.6035,1.532629676429512
0.604,1.3131097046591393
0.6045,1.2760743404482477
0.605,1.1225508831109043
0.6055,1.014236004437864
0.606,1.0838353330227914
0.6065,1.0780310218284297
0.607,1.0640276199827126
0.6075,1.0459530690090377
0.608,1.2185851890435577
0.6085,1.1849372083505707
0.609,1.551583960921296
0.6095,1.6050827373225296
0.61,1.8000275087630146
0.6105,1.5582414126643815
0.611,1.388446488623479
0.6115,1.4044996762170654
0.612,1.3228897030004196
0.6125,1.3619933877486619
0.613,1.2840600458444442
0.6135,1.101459825919425
0.614,0.9907153385700905
0.6145,1.1057677125701033
0.615,1.1725782690079196
0.6155,1.055869410201821
0.616,1.2125784400894015
0.6165,1.3693685109044238
0.617,1.4467860723373596
0.6175,1.4610491213438856
0.618,1.6225349871756016
0.6185,1.7153289770223337
0.619,1.5887699714601369
0.6195,1.5332338522261253
0.62,1.3443703750136797
0.6205,1.3232049879038739
0.621,1.2965375862874264
0.6215,1.2618579674254613
0.622,1.3226652376859804
0.6225,0.8944821055237406
0.623,1.063482592384664
0.6235,1.0241812221830617
0.624,0.9318614964098537
0.6245,1.2403794463232445
0.625,1.2475499808138295
0.6255,1.4310892730224538
0.626,1.755847630847367
0.6265,1.7088238697909381
0.627,1.636944137435436
0.6275,1.5487597896156744
0.628,1.417492065127485
0.6285,1.572713863206094
0.629,1.4115033153804275
0.6295,1.221221016783131
0.63,1.1088911878541985
0.6305,1.2377014838232032
0.631,1.097950306620965
0.6315,0.9016843178240974
0.632,1.0789265041547078
0.6325,1.0695338854123058
0.633,1.271747848948892
0.6335,1.414718615759058
0.634,1.4463916077756545
0.6345,1.6536416798598657
0.635,1.5540502052851501
0.6355,1.5151487519851439
0.636,1.4301939342908252
0.6365,1.5231412154207988
0.637,1.3278483404884172
0.6375,1.4557669191887352
0.638,1.4594834309245899
0.6385,1.1531107998644077
0.639,0.8614824853670672
0.6395,1.1829843559467084
0.64,0.9988903315980718
0.6405,0.9599009306017524
0.641,1.0707261437589086
0.6415,1.2247198277623044
0.642,1.547704250463649
0.6425,1.5561319707042451
0.643,1.7287712344130455
0.6435,1.6412156113872034
0.644,1.5017945854359693
0.6445,1.4160752900416649
0.645,1.4432526480023846
0.6455,1.4217149213957245
0.646,1.4040869501575566
0.6465,1.236600808430975
0.647,1.2189185786084817
0.6475,1.1828979777299182
0.648,1.0170927751614662
0.6485,0.9134636246432282
0.649,0.9829777288929055
0.6495,1.1434590756799374
0.65,1.3803475022061247
0.6505,1.5865842007531001
0.651,1.4290259985605782
0.6515,1.541520899288365
0.652,1.536905965687678
0.6525,1.5831187160098732
0.653,1.37388235311302
0.6535,1.3223049521649677
0.654,1.1823583494345762
0.6545,1.3365571059681793
0.655,1.2245715001753599
0.6555,1.107193121468185
0.656,1.0689361206160088
0.6565,1.1483985321179089
0.657,0.9264710190425861
0.6575,1.0029337955313098
0.658,1.334341462349292
0.6585,1.3683290204890126
0.659,1.5641728323996145
0.6595,1.6202846729144784
0.66,1.5898328078448212
0.6605,1.5129062623118668
0.661,1.555650220922291
0.6615,1.5151253143637249
0.662,1.4529472816022175
0.6625,1.1883737384953963
0.663,1.3998002390061743
0.6635,1.1791397425079952
0.664,1.0658064560018723
0.6645,1.0491053498888432
0.665,1.1034829033227125
0.6655,1.0876268537993645
0.666,1.0908990152021438
0.6665,1.3365868596661261
0.667,1.4183699551793
0.6675,1.4690230891615659
0.668,1.5155682149425056
0.6685,1.6185589973620658
0.669,1.5099899071584222
0.6695,1.3028672043194764
0.67,1.4568979040079253
0.6705,1.2765187051127025
0.671,1.448277968117289
0.6715,1.1068990687393772
0.672,1.1675562500143335
0.6725,1.03851162644964
0.673,0.9417494670381875
0.6735,0.961868632219615
0.674,1.2240399677784417
0.6745,1.165066974237319
0.675,1.2179129679754512
0.6755,1.2605709301591468
0.676,1.3750328213444196
0.6765,1.5299391895868808
0.677,1.4914459875379293
0.6775,1.463157710822472
0.678,1.1811847348245277
0.6785,1.3376144261216922
0.679,1.4076304395485508
0.6795,1.4315965832680453
0.68,1.0321598920772934
0.6805,1.0731492608522633
0.681,0.9899535908542537
0.6815,1.0305601024605888
0.682,0.8850717192471039
0.6825,1.2352164655713782
0.683,1.1931608336916506
0.6835,1.3279321393961006
0.684,1.6357677776870005
0.6845,1.5576083561360041
0.685,1.6123058149597327
0.6855,1.4513720683453268
0.686,1.3139673961409641
0.6865,1.3161871106525354
0.687,1.541367067157281
0.6875,1.3481744600763925
0.688,1.2745255380998903
0.6885,1.0948713474283396
0.689,1.2098234791354994
0.6895,0.9074724445172455
0.69,0.840683846760352
0.6905,0.9545280763969897
0.691,1.288541190754262
0.6915,1.4190834259539713
0.692,1.3355544469713048
0.6925,1.4350163472983923
0.693,1.3982746141790943
0.6935,1.5611020479682503
0.694,1.5100321688791318
0.6945,1.4947897106003751
0.695,1.4384974677543279
0.6955,1.2798790616827476
0.696,1.3195754541079754
0.6965,1.1518740450136584
0.697,1.2139060644026205
0.6975,1.0321974163775873
0.698,1.0594870775877547
0.6985,1.0224874329068023
0.699,1.027795133423109
0.6995,1.203959408387757
0.7,1.113665281432311
0.7005,1.3104116040479394
0.701,1.4934827851473518
0.7015,1.4124313357447793
0.702,1.487155364656366
0.7025,1.4209841064594715
0.703,1.5121157420391045
0.7035,1.3336427790381733
0.704,1.3802726157668455
0.7045,1.2718204221582943
0.705,1.140249621390772
0.7055,1.138746602544904
0.706,1.120283879254776
0.7065,1.1071737412042668
0.707,0.9655486487738448
0.7075,0.8738586391517821
0.708,0.9885408140480832
0.7085,1.2790150606911286
0.709,1.2140173209408993
0.7095,1.709940773073164
0.71,1.6030970005132823
0.7105,1.4339294848438635
0.711,1.3110185629112905
0.7115,1.4509279386677874
0.712,1.182131441738709
0.7125,1.1538144560903791
0.713,1.1411878010064052
0.7135,1.1745801432801188
0.714,1.1514003712886354
0.7145,1.1330982280233024
0.715,1.0724507203639955
0.7155,0.9810413736780723
0.716,1.1656832814882856
0.7165,1.1327338760674417
0.717,1.1691417468749592
0.7175,1.4058937115993435
0.718,1.4522861692115558
0.7185,1.4607434803717974
0.719,1.3685899466202467
0.7195,1.340485020264621
0.72,1.3802683229461967
0.7205,1.4420780617868845
0.721,1.0624741701786629
0.7215,1.0643201565753369
0.722,1.0523475612776911
0.7225,1.1309357226412236
0.723,0.9646544926842162
0.7235,0.8840188008945882
0.724,1.064582990295841
0.7245,1.1923607611224145
0.725,1.2412865798114987
0.7255,1.3080003438065086
0.726,1.5205188492103725
0.7265,1.5067384487106525
0.727,1.4773768351935914
0.7275,1.381196465055963
0.728,1.4480132993497865
0.7285,1.3191495774678659
0.729,1.3561037511109386
0.7295,1.3509498293138296
0.73,1.2158684549101952
0.7305,1.0514016412847633
0.731,1.1286004956336209
0.7315,1.0122118783543055
0.732,1.2175475913869718
0.7325,1.0487059291473688
0.733,1.209867234154347
0.7335,1.3212055096660578
0.734,1.4191730742988213
0.7345,1.4866358736067082
0.735,1.5557639193238355
0.7355,1.5334440468778787
0.736,1.5221914727056638
0.7365,1.364755553249252
0.737,1.2339932490371357
0.7375,1.2108201259570606
0.738,1.0744887389106341
0.7385,1.3194761546492866
0.739,1.0266230776702983
0.7395,1.10328584704611
0.74,0.9896664256744113
0.7405,1.006799279109976
0.741,1.048811539060871
0.7415,1.1195025496137523
0.742,1.2544083670297537
0.7425,1.6475348457317005
0.743,1.547702068756014
0.7435,1.6416406037788156
0.744,1.610034603161279
0.7445,1.3544408348466357
0.745,1.3715292276095556
0.7455,1.2880186045460615
0.746,1.1343775061456247
0.7465,1.1918334420591472
0.747,1.209802312200223
0.7475,1.0263645914350272
0.748,0.9769931976063414
0.7485,0.9659202402993158
0.749,1.2334661397842455
0.7495,0.945374752407864
0.75,1.3281178948857115
0.7505,1.401891621609829
0.751,1.4699205516727991
0.7515,1.5457446662940868
0.752,1.6147347096625189
0.7525,1.5545399702186324
0.753,1.426980231169752
0.7535,1.4595917335348272
0.754,1.4389453272532033
0.7545,1.3619349065899469
0.755,1.1818618405794843
0.7555,1.2216130219399663
0.756,1.1482936271179098
0.7565,0.9616505148129425
0.757,0.8816729836625616
0.7575,0.9007358942878254
0.758,1.236386032718975
0.7585,1.4153242260177192
0.759,1.4083860217196456
0.7595,1.7187906614393291
0.76,1.6474897732413931
0.7605,1.7265186945735267
0.761,1.5584317394415763
0.7615,1.3462983547716698
0.762,1.4496615575743033
0.7625,1.438609109703334
0.763,1.2847017077383756
0.7635,1.1464605827503092
0.764,1.2327592866457393
0.7645,1.0531574492326625
0.765,1.225543724001505
0.7655,1.091923884226658
0.766,1.3940275654491954
0.7665,1.1516925121246009
0.767,1.5353964748041682
0.7675,1.79312082468052
0.768,1.6276109475812122
0.7685,1.698369791866831
0.769,1.6212498825652515
0.7695,1.5219788499051374
0.77,1.5532726307191833
0.7705,1.3583836710657717
0.771,1.4481555755425748
0.7715,1.475841934039532
0.772,1.3480665203894473
0.7725,1.1993834575996911
0.773,1.3401866596784144
0.7735,1.2884626355774027
0.774,1.1547920258732756
0.7745,1.2403049076315804
0.775,1.4279493437946367
0.7755,1.7310996773461595
0.776,1.8149478093641864
0.7765,1.909894240969346
0.777,1.7765692008678473
0.7775,1.6545113925454653
0.778,1.7687396086331069
0.7785,1.5668901012906915
0.779,1.6059292932003169
0.7795,1.4036591536125007
0.78,1.4608355936889055
0.7805,1.5572573009513107
0.781,1.3135329275156635
0.7815,1.4139064908997674
0.782,1.097023533660912
0.7825,1.3406527226256015
0.783,1.5077100864808766
0.7835,1.8568761882172986
0.784,1.7082003717842245
0.7845,1.9810472846561862
0.785,2.0387111128084388
0.7855,1.8209294502900861
0.786,1.7860456901987858
0.7865,1.769384057915456
0.787,1.5579934355588636
0.7875,1.6281599212754636
0.788,1.7686513402783062
0.7885,1.6437512545327886
0.789,1.5068423320036057
0.7895,1.4630373394843135
0.79,1.4684594147822234
0.7905,1.5049446988068969
0.791,1.4588563975348718
0.7915,1.8080969872831807
0.792,1.9413706456074211
0.7925,2.002743584311264
0.793,1.913913078425805
0.7935,1.8902802237740541
0.794,1.9030644326894168
0.7945,1.8664760980201027
0.795,1.6175925941283418
0.7955,1.7983301021010378
0.796,1.8439550092474788
0.7965,1.7325876252719226
0.797,1.5471323055086386
0.7975,1.4593149175195608
0.798,1.5004236312450334
0.7985,1.4270289214988816
0.799,1.5235268822024188
0.7995,1.643331936569187
0.8,1.83865482261436
0.8005,1.7623173088475161
0.801,2.0009026155184113
0.8015,1.9780477477823715
0.802,1.9747622121903823
0.8025,2.0005799192111717
0.803,1.9328227547732324
0.8035,1.9120319161145685
0.804,1.7708884009884547
0.8045,1.67962088477043
0.805,1.6152386868278443
0.8055,1.3961234773953755
0.806,1.622828860111162
0.8065,1.3942272533570297
0.807,1.464804933228546
0.8075,1.5385833511479339
0.808,1.4642921032473943
0.8085,1.6440471958941
0.809,2.023256452120786
0.8095,1.9760454267290812
0.81,1.897548998494526
0.8105,1.8925103764654279
0.811,1.9335186339864145
0.8115,1.839544776925682
0.812,1.5397982862521644
0.8125,1.8067246730551452
0.813,1.69664370064993
0.8135,1.524602988946334
0.814,1.3411112423900768
0.8145,1.484335582036034
0.815,1.374704065895895
0.8155,1.1881651816619336
0.816,1.387153042754859
0.8165,1.8528113296734987
0.817,1.6867570930835496
0.8175,1.72610091643033
0.818,1.7526668062267647
0.8185,2.014976210130089
0.819,1.856260420216462
0.8195,1.8273491584767383
0.82,1.6360721052584901
0.8205,1.6818505935641708
0.821,1.4289201630819104
0.8215,1.4808869029105327
0.822,1.4244721889421792
0.8225,1.4495768406465428
0.823,1.2666613426075577
0.8235,1.1361303812879833
0.824,1.2341652688394453
0.8245,1.1565026633338091
0.825,1.2310449120669873
0.8255,1.685280547059603
0.826,1.6610784635890568
0.8265,1.7015209414951669
0.827,1.7747078691203502
0.8275,1.7548167976952587
0.828,1.5841980726407596
0.8285,1.6547729889482383
0.829,1.463195217866837
0.8295,1.4005419590037569
0.83,1.3396491007187588
0.8305,1.1118049789157864
0.831,1.2511701594583602
0.8315,0.8448331690313757
0.832,1.0150890948674793
0.8325,1.1293010727007986
0.833,1.1632851937370912
0.8335,1.3420448142104069
0.834,1.7010174636551532
0.8345,1.703900963940903
0.835,1.5317750442741176
0.8355,1.5014720429232824
0.836,1.3392885126536345
0.8365,1.457790793503354
0.837,1.30196464664554
0.8375,1.0868027460288807
0.838,1.2501431558288907
0.8385,1.2239246933959906
0.839,1.1971670470660487
0.8395,1.0128095547473448
0.84,0.9318876852505364
0.8405,1.1757848429951316
0.841,1.0555835396662696
0.8415,1.2582897869869034
0.842,1.2790865158764435
0.8425,1.5192285328584894
0.843,1.3601045868753339
0.8435,1.4461206020033779
0.844,1.3078197860394687
0.8445,1.286056953873746
0.845,1.3992133572932648
0.8455,1.1612627698335192
0.846,1.2549212505415583
0.8465,1.2891499389126735
0.847,1.0694048852965745
0.8475,1.0908453023562916
0.848,0.9718957466546876
0.8485,0.898334528735204
0.849,0.9949159001285022
0.8495,1.204491964920389
0.85,1.1000998917767464
0.8505,1.2113378711336589
0.851,1.3063879114449568
0.8515,1.5413281089357633
0.852,1.5234427349055009
0.8525,1.2850419080128828
0.853,1.0455748169929322
0.8535,1.1277671190348686
0.854,1.2058854242222299
0.8545,1.1067584547031581
0.855,1.0817250004743415
0.8555,0.9410970570080015
0.856,1.015074100319805
0.8565,0.8868267608355975
0.857,0.9005306486426163
0.8575,0.9161301973695363
0.858,1.0729576113910102
0.8585,1.2163735589909783
0.859,1.212592796434807
0.8595,1.4241324657634356
0.86,1.4778215975240268
0.8605,1.4672148468051414
0.861,1.3168000062139738
0.8615,1.1038603495105637
0.862,1.0637560556378556
0.8625,1.0626959808154304
0.863,1.0865391488076335
0.8635,1.0000484632744524
0.864,0.8253899306286112
0.8645,0.7486928140575335
0.865,0.6053739369449087
0.8655,0.5157731059596861
0.866,0.8967368911348143
0.8665,1.2777095514221786
0.867,1.3763669388423891
0.8675,1.2202895431191247
0.868,1.3926889101797397
0.8685,1.221984368350081
0.869,1.1775616685865158
0.8695,1.1108683189078918
0.87,1.139538099247181
0.8705,1.095954936375883
0.871,1.1037782096193673
0.8715,1.1027866339552714
0.872,0.9410672520278169
0.8725,0.9011543462330353
0.873,0.7188658131082951
0.8735,0.6650168997479655
0.874,0.6860003132754523
0.8745,1.0045953696317576
0.875,1.0522897516200245
0.8755,1.0454035078352908
0.876,1.330054865288488
0.8765,1.248037989259188
0.877,1.5103533524064734
0.8775,1.2173726428463574
0.878,1.2664615595059203
0.8785,1.2458262203901351
0.879,0.9997743469463213
0.8795,1.0676114775323269
0.88,1.067951654403071
0.8805,0.956170355455269
0.881,0.9031612390467398
0.8815,0.6750657039645475
0.882,0.8548786783474236
0.8825,0.8112035479711092
0.883,1.0170050448875152
0.8835,1.2259357369327657
0.884,1.3375228130140524
0.8845,1.3887023568502213
0.885,1.4315930394566012
0.8855,1.3909005157044123
0.886,1.3966928878194373
0.8865,1.1704754863352371
0.887,1.1362686384477125
0.8875,1.1758423525079433
0.888,0.9963697603541822
0.8885,0.8579045245993882
0.889,0.9675427403781947
0.8895,0.8227717614485469
0.89,0.6773921267058528
0.8905,0.861861060752726
0.891,1.03824158015555
0.8915,0.8690131471855711
